x,y,R_c,V_target
18.2366,110.46,546.1451803789216,10.511668470042176
18.346,110.434,546.1451813487088,10.60778339650319
18.4553,110.408,4653764515167.652,10.703880720609094
18.5646,110.382,546.1451816643282,10.703880720609094
18.674,110.356,546.1451816918627,10.703880720609094
18.7833,110.33,546.1451808455492,10.703880720609094
18.8927,110.304,546.1451809782615,10.677100392289038
19.002,110.278,13.349839677614636,10.52748579383447
19.1114,110.251,13.03726767747781,10.3860477031036
19.2208,110.225,13.03726767747781,10.3860477031036
19.3301,110.199,13.349839677425631,10.3860477031036
19.4395,110.172,13.349839677574156,10.3860477031036
19.5488,110.146,13.015425390550572,10.3860477031036
19.6581,110.119,13.01542539051299,10.3860477031036
19.7674,110.093,12.696561545567745,10.3860477031036
19.8766,110.066,12.696561545567745,10.3860477031036
19.9859,110.039,13.32776816513305,10.3860477031036
20.0951,110.013,12.993603178994388,10.3860477031036
20.2043,109.986,12.993603179236493,10.3860477031036
20.3135,109.96,12.993603179235278,10.3860477031036
20.4227,109.933,12.993603179235278,10.3860477031036
20.5318,109.906,526.4984152085954,10.3860477031036
20.641,109.879,13.305716778140068,10.434116558589787
20.7501,109.853,12.971801043370554,10.498019892554796
20.8592,109.826,12.971801043370554,10.498019892554796
20.9683,109.799,825777263757.1909,10.498019892554796
21.0774,109.772,525.1359823110089,10.546078609096552
21.1864,109.745,525.1359828246037,10.642187252144211
21.2955,109.718,525.1359827890915,10.61542690585473
21.4045,109.691,12.653440366909685,10.46584069604172
21.5136,109.665,12.653440366917955,10.368395698335624
21.6226,109.638,12.653440366917955,10.368395698335624
21.7316,109.611,1162926998864.2822,10.368395698335624
21.8406,109.584,12.701996852148495,10.416466142268378
21.9495,109.556,12.701996852209298,10.38827056135205
22.0585,109.529,12.701996852209298,10.38827056135205
22.1674,109.502,1140571467592.8213,10.38827056135205
22.2763,109.475,522.4183883182246,10.436339216618896
22.3851,109.448,9271533175223.31,10.532467826784371
22.4939,109.421,inf,10.628578957664004
22.6027,109.394,521.0632222602811,10.724672452217042
22.7114,109.367,521.0632218754574,10.724672452217042
22.8202,109.34,521.0632223105091,10.724672452217042
22.9289,109.313,519.710474080266,10.724672452217042
23.0375,109.286,519.710473481835,10.69788536364771
23.1462,109.259,13.19576174025611,10.548261160706362
23.2548,109.233,12.86309150503397,10.453938273529674
23.3634,109.206,12.86309150503397,10.453938273529674
23.472,109.179,518.3601411525442,10.453938273529674
23.5805,109.152,518.3601412617115,10.50200099458378
23.6891,109.125,518.360140861471,10.59811768266496
23.7976,109.098,909365590863.29,10.694216784182268
23.9061,109.071,1008827452363.9918,10.790298142174493
24.0146,109.044,4611782639378.217,10.88636159979773
24.1231,109.017,517.0122217584554,10.98240700032639
24.2315,108.99,517.0122216038025,11.0784341871542
24.34,108.963,inf,11.0784341871542
24.4485,108.936,518.3601414904595,11.0784341871542
24.5571,108.909,519.71047413955,11.0784341871542
24.6658,108.882,912516881632.1388,11.0784341871542
24.7745,108.855,521.0632223122261,11.0784341871542
24.8833,108.828,4326717072432.5874,11.0784341871542
24.9921,108.801,821528558056.8108,11.051530069566494
25.1009,108.774,522.4183882434911,10.901739589062878
25.2098,108.747,522.4183884641254,10.752020197546177
25.3186,108.72,13.33777795676629,10.602370891866917
25.4275,108.692,13.011708675130022,10.514156024327614
25.5364,108.665,13.011708675130022,10.514156024327614
25.6454,108.638,523.7759740901498,10.514156024327614
25.7543,108.611,13.359771334544671,10.514156024327614
25.8633,108.583,13.359771334630642,10.397066413004316
25.9722,108.556,13.72600479768986,10.397066413004316
26.0813,108.528,13.38178485772257,10.397066413004316
26.1903,108.501,13.033466228607177,10.397066413004316
26.2993,108.473,12.72351577170697,10.397066413004316
26.4084,108.446,12.723515771902507,10.397066413004316
26.5174,108.418,12.723515771902507,10.397066413004316
26.6265,108.39,13.055243870365624,10.397066413004316
26.7356,108.363,13.055243870422032,10.397066413004316
26.8447,108.335,13.055243870422032,10.397066413004316
26.9538,108.307,1023878902163.1974,10.397066413004316
27.0629,108.279,511.011461435962,10.445134275582864
27.1721,108.251,511.01146153962014,10.541261293183236
27.2812,108.223,9361176449003.44,10.637370817126058
27.3903,108.195,511.0114617188131,10.7334626903812
27.4995,108.167,511.0114611456,10.82953675603524
27.6086,108.139,511939223028.1724,10.925592857292482
27.7177,108.111,511.0114616273634,10.925592857292482
27.8269,108.083,511.0114622347255,10.925592857292482
27.936,108.055,511.0114620693488,10.925592857292482
28.0452,108.027,511.011461430462,10.925592857292482
28.1543,107.999,511.0114613446708,10.898739766645695
28.2635,107.971,462260571755.5941,10.749021788904614
28.3727,107.943,12.818188392581751,10.59937387692512
28.4818,107.914,12.818188392254594,10.435675760610572
28.591,107.886,12.818188392254594,10.435675760610572
28.7002,107.858,511.0114611624505,10.435675760610572
28.8093,107.83,13.5054711660805,10.483740135752006
28.9185,107.801,13.16375818706354,10.575409663804605
29.0277,107.773,13.16375818706354,10.575409663804605
29.1368,107.745,511.011461869368,10.575409663804605
29.246,107.717,13.163758187268424,10.575409663804605
29.3552,107.688,13.505471165994624,10.435675760464184
29.4643,107.66,13.505471166098308,10.435675760464184
29.5735,107.631,13.163758187119504,10.435675760464184
29.6827,107.603,13.16375818710188,10.435675760464184
29.7919,107.574,13.163758187287629,10.435675760464184
29.9011,107.546,12.81818839212346,10.435675760464184
30.0102,107.517,12.818188391894976,10.435675760464184
30.1194,107.489,13.163758186877123,10.435675760464184
30.2286,107.46,12.839735502931156,10.435675760464184
30.3379,107.432,12.839735502857572,10.435675760464184
30.4471,107.403,13.163758187325064,10.435675760464184
30.5563,107.375,13.527526640681424,10.435675760464184
30.6656,107.346,13.527526640681424,10.435675760464184
30.7748,107.317,12.839735502636492,10.435675760464184
30.8841,107.289,12.839735502867512,10.435675760464184
30.9933,107.26,12.839735502867512,10.435675760464184
31.1026,107.231,inf,10.435675760464184
31.2119,107.202,13.185571112718604,10.483740135605633
31.3212,107.174,13.18557111258437,10.584167996234603
31.4305,107.145,13.18557111258437,10.584167996234603
31.5398,107.116,inf,10.584167996234603
31.6491,107.087,inf,10.63221883816944
31.7584,107.058,499.2712895651195,10.728311661658411
31.8678,107.029,499.271289571986,10.824386685955432
31.9771,107.0,499.2712899045524,10.92044375425845
32.0865,106.971,inf,11.016482709884109
32.1959,106.942,931732779020.376,11.112503396268709
32.3053,106.913,931732779020.3552,11.112503396268709
32.4147,106.884,9450432472920.13,11.112503396268709
32.5241,106.855,778270909534.6166,11.112503396268709
32.6335,106.826,931732779020.3766,11.112503396268709
32.7429,106.797,inf,11.085587808054232
32.8523,106.768,10177388816991.44,10.93578102874488
32.9617,106.739,13.297408112620776,10.786045566700164
33.0711,106.709,13.297408112997635,10.628959465762682
33.1805,106.68,13.297408112997635,10.628959465762682
33.2899,106.651,500.5521573508754,10.628959465762682
33.3994,106.622,12.95906817820117,10.628959465762682
33.5088,106.592,13.297408112808336,10.492866302493193
33.6182,106.563,13.297408112808336,10.492866302493193
33.7277,106.534,13.319255845439876,10.492866302493193
33.8372,106.504,13.31925584561209,10.492866302493193
33.9467,106.475,12.9590681783793,10.492866302493193
34.0561,106.445,12.9590681784286,10.492866302493193
34.1656,106.416,13.699051782320602,10.492866302493193
34.2752,106.386,13.69905178222757,10.492866302493193
34.3847,106.357,13.319255845702775,10.492866302493193
34.4942,106.327,13.319255845702775,10.492866302493193
34.6037,106.297,13.31925584525128,10.492866302493193
34.7132,106.268,13.699051782247498,10.492866302493193
34.8228,106.238,13.699051782247498,10.492866302493193
34.9323,106.208,488.4543269117192,10.492866302493193
35.0419,106.178,13.341123692048942,10.540925488073054
35.1515,106.149,12.980663261690236,10.501605356864266
35.261,106.119,12.980663261690236,10.501605356864266
35.3706,106.089,9522713387486.838,10.501605356864266
35.4802,106.059,1169456030042.1775,8.63703136938074
35.5898,106.029,4937703237955.794,8.3395608522288
35.6994,105.999,10255229801908.92,8.190907228870339
35.809,105.969,860116047902.0504,7.893758376131385
35.9186,105.939,13.341123692220176,7.745261200299243
36.0282,105.91,6.79237748636422,7.596580752164122
36.1379,105.879,13.830036234476024,7.596580752164122
36.2475,105.849,13.830036234476024,7.596580752164122
36.3571,105.819,489.6997302276538,7.596580752164122
36.4668,105.789,489.6997298667292,7.644867098942752
36.5764,105.759,489.6997300084319,7.741433390410196
36.6861,105.729,1322241560596.2097,7.83798679768943
36.7958,105.699,489.699729868218,8.031054319873821
36.9054,105.669,13.830036234587496,8.127568115092155
37.0151,105.638,13.45631557788948,10.692280259596126
37.1248,105.608,13.45631557788948,10.692280259596126
37.2345,105.578,1161283328798.489,10.692280259596126
37.3442,105.548,13.456315577489423,10.692280259596126
37.4539,105.517,13.103146581538672,10.551034705504128
37.5637,105.487,13.103146581538672,10.551034705504128
37.6734,105.457,490.94732747840834,10.551034705504128
37.7832,105.427,13.47821774125277,10.59908858369556
37.893,105.396,13.852193601180137,10.559744808680987
38.0027,105.366,13.852193601180137,10.559744808680987
38.1125,105.336,13.478217741827766,10.559744808680987
38.2223,105.305,13.478217741635785,10.559744808680987
38.3321,105.275,13.874371174836789,10.559744808680987
38.442,105.244,13.874371174727004,10.559744808680987
38.5518,105.214,13.478217741654984,10.559744808680987
38.6616,105.183,13.124789362578277,10.559744808680987
38.7715,105.153,13.500140033856756,10.559744808680987
38.8814,105.122,13.87437117459135,10.559744808680987
38.9912,105.092,13.874371174899544,10.559744808680987
39.1011,105.061,13.500140034394802,10.559744808680987
39.211,105.031,13.500140033994358,10.559744808680987
39.3209,105.0,13.500140033994358,10.559744808680987
39.4308,104.969,13.5001400340661,10.559744808680987
39.5407,104.939,13.896568954778262,10.559744808680987
39.6507,104.908,13.896568954778262,10.559744808680987
39.7606,104.877,13.146452204906108,10.559744808680987
39.8706,104.847,13.14645220502602,10.559744808680987
39.9805,104.816,13.14645220502602,10.559744808680987
40.0905,104.785,480.89928122189394,10.559744808680987
40.2004,104.754,13.14645220513479,10.607797889621455
40.3104,104.724,13.522082454386195,10.56845579707959
40.4204,104.693,13.522082454386195,10.56845579707959
40.5303,104.662,480.8992810216448,10.56845579707959
40.6403,104.631,1171927748825.8477,10.616508080030096
40.7503,104.6,inf,10.712603798377677
40.8603,104.569,875140851395.846,10.80868174317822
40.9703,104.538,inf,10.904741757610385
41.0803,104.507,482.11586021303,11.000783684971337
41.1904,104.476,482.1158600862073,11.096807368677748
41.3004,104.445,802212252359.4032,11.192812652266811
41.4104,104.414,482.1158604463191,11.288799379397243
41.5205,104.383,555564117695.5519,11.288799379397243
41.6306,104.352,482.1158599466211,11.288799379397243
41.7406,104.321,482.1158596685236,11.288799379397243
41.8507,104.29,1054704010529.4352,11.288799379397243
41.9608,104.259,5000078272139.735,11.288799379397243
42.0709,104.228,456088220769.4852,11.288799379397243
42.181,104.197,803584008022.4213,11.288799379397243
42.2911,104.166,957461796792.7412,11.261823873187762
42.4012,104.135,14.053509510738992,11.111931952452975
42.5114,104.103,14.053509510738056,10.9269674110995
42.6215,104.072,14.053509510738056,10.9269674110995
42.7317,104.041,483.33457120554414,10.9269674110995
42.8418,104.01,483.334571372149,10.974986280954525
42.952,103.979,inf,10.974986280954525
43.0622,103.948,502729669152.0442,10.974986280954525
43.1724,103.917,13.662636477936834,10.974986280954525
43.2826,103.885,13.66263647813222,10.773938904437474
43.3928,103.854,13.66263647813222,10.773938904437474
43.5031,103.823,484.5554159996434,10.773938904437474
43.6133,103.792,484.5554157373461,10.821972172807218
43.7236,103.761,13.68463286080358,10.821972172807218
43.8339,103.729,13.684632860823616,10.782608255212986
43.9442,103.698,13.684632860823616,10.782608255212986
44.0546,103.667,485.7783950210715,10.782608255212986
44.1649,103.636,13.684632860841212,10.782608255212986
44.2752,103.604,13.31556392486006,10.63621319387737
44.3856,103.573,13.31556392486006,10.63621319387737
44.496,103.542,504465360177.3271,10.63621319387737
44.6064,103.511,inf,10.684259247291989
44.7168,103.48,13.70664938630208,10.78034245125985
44.8272,103.448,13.70664938633929,10.7912785704949
44.9376,103.417,13.70664938633929,10.7912785704949
45.0481,103.386,487.0035129647628,10.7912785704949
45.1585,103.355,14.120343415943031,10.839310217569604
45.269,103.323,13.72868605463338,10.79994984803935
45.3795,103.292,13.72868605463338,10.79994984803935
45.49,103.261,459242975532.6928,10.79994984803935
45.6005,103.23,813987549447.1724,10.847980683353542
45.711,103.199,964084544380.7509,10.847980683353542
45.8215,103.168,13.728686054811831,10.847980683353542
45.932,103.136,13.359084788214044,10.653580823397668
46.0426,103.105,13.359084788214044,10.653580823397668
46.1532,103.074,488.2307692334544,10.653580823397668
46.2637,103.043,488.2307694726953,10.701625273642613
46.3743,103.012,14.165000491581912,10.797705257098109
46.485,102.98,14.165000491513052,10.97022534754391
46.5956,102.949,14.165000491513052,10.97022534754391
46.7062,102.918,489.46016712927633,10.97022534754391
46.8169,102.887,1186126040657.3652,11.01824011042712
46.9276,102.856,967407763656.7316,11.114260461015624
47.0383,102.825,490.6917081065239,11.114260461015624
47.1491,102.794,490.6917077946408,11.087344280268756
47.2598,102.763,14.1873593681446,10.9375366590152
47.3706,102.731,13.794916911452214,10.82596942909493
47.4814,102.7,13.794916911452214,10.82596942909493
47.5922,102.669,9759954912939.947,10.82596942909493
47.703,102.638,491.9253936904314,10.87399782467579
47.8139,102.607,491.9253934517794,10.970045558202951
47.9247,102.576,491.925392941958,11.066075098180075
48.0356,102.545,inf,11.162086288105671
48.1465,102.514,491.9253937470448,11.258078971599446
48.2573,102.483,246.27140164242445,11.354052992403306
48.3683,102.452,493.1612265960448,11.450008194382356
48.4792,102.421,inf,11.545944421525896
48.5901,102.39,493.1612261167023,11.641861517948424
48.7011,102.359,493.1612266382135,11.737759327890616
48.812,102.328,493.1612267238942,11.833637695720338
48.923,102.297,816119606859.1095,11.833637695720338
49.034,102.266,486198914724.577,11.833637695720338
49.145,102.235,1071156984002.6268,11.833637695720338
49.256,102.204,494.3992081871624,11.833637695720338
49.3671,102.173,494.39920814196216,11.833637695720338
49.4781,102.142,494.3992079912316,11.833637695720338
49.5892,102.111,494.39920813843,11.833637695720338
49.7002,102.08,494.3992080571648,11.833637695720338
49.8113,102.049,974064930638.6788,11.833637695720338
49.9224,102.018,495.6393411146597,11.833637695720338
50.0336,101.987,495.6393409211563,11.833637695720338
50.1447,101.956,974064696230.295,11.806471064769436
50.2558,101.925,495.6393406673848,11.65630753159008
50.367,101.894,10582972235431.916,11.506220164704123
50.4782,101.863,893367786107.8866,11.356207951279996
50.5894,101.832,1074833117661.0573,11.206269880466207
50.7006,101.801,537416558830.5131,11.056404943363384
50.8118,101.77,1074833117661.0558,10.906612132996386
50.923,101.739,13.429894661830737,10.756890444286569
51.0343,101.709,13.429894661773783,10.681778178113888
51.1455,101.678,13.429894661773783,10.681778178113888
51.2568,101.647,10601032569908.912,10.681778178113888
51.3681,101.616,inf,10.72982001994914
51.4794,101.585,977400166019.9718,10.82589476357763
51.5907,101.554,977400166019.9966,10.92195154875153
51.702,101.523,498.1260662906334,10.92195154875153
51.8134,101.492,498.12606612351686,10.92195154875153
51.9247,101.461,13.4518383419071,10.92195154875153
52.0361,101.431,13.831389524274345,10.690501323737944
52.1475,101.4,13.831389524274345,10.690501323737944
52.2589,101.369,972173664625.0583,10.690501323737944
52.3703,101.338,499.3726632464143,10.738542357238074
52.4818,101.307,499.3726632596447,10.834615477079442
52.5932,101.276,499.3726631868385,10.93067062423787
52.7047,101.245,973841623761.1554,10.93067062423787
52.8162,101.214,13.853633809955758,10.93067062423787
52.9277,101.184,13.85363381032908,10.848984876447387
53.0392,101.153,13.85363381032908,10.848984876447387
53.1507,101.122,inf,10.848984876447387
53.2622,101.091,500.6214186212733,10.897011109085152
53.3738,101.06,1215101961448.1968,10.993054497965684
53.4854,101.029,1215101961448.2087,10.993054497965684
53.597,100.998,13.875898217651477,10.993054497965684
53.7086,100.968,13.875898217237989,10.857699169421393
53.8202,100.937,13.875898217237989,10.857699169421393
53.9318,100.906,10655417560718.236,10.857699169421393
54.0434,100.875,501.87233536932496,10.905724581909467
54.1551,100.844,1084048367961.6292,11.001766323388075
54.2668,100.813,501.87233483339486,11.001766323388075
54.3784,100.782,501.8723347252353,11.001766323388075
54.4901,100.751,13.898182745082265,11.001766323388075
54.6018,100.721,14.299583450870973,10.866414339708337
54.7136,100.69,14.299583450870973,10.866414339708337
54.8253,100.659,1084039012604.8534,10.866414339708337
54.937,100.628,503.125413842784,10.914438931305549
55.0488,100.597,503.12541392931126,11.010479023899537
55.1605,100.566,503.1254139776588,11.106500857037082
55.2723,100.535,9928234301625.523,11.106500857037082
55.3841,100.504,985782129239.38,11.106500857037082
55.4959,100.473,13.92048739277626,11.106500857037082
55.6077,100.443,13.920487392813248,10.875130384920777
55.7195,100.412,13.920487392813248,10.875130384920777
55.8313,100.381,1085891254374.213,10.875130384920777
55.9431,100.35,504.3806561172518,10.923154154885973
56.055,100.319,504.3806562702818,11.019192597112696
56.1668,100.288,504.380656078834,11.115212765681996
56.2787,100.257,987467317735.2068,11.211214504154276
56.3906,100.226,inf,11.307197656211663
56.5025,100.195,1087756967192.7368,11.307197656211663
56.6144,100.164,987467317735.2716,11.307197656211663
56.7263,100.133,980513322539.9158,11.307197656211663
56.8382,100.102,505.63806592554033,11.280215842708046
56.9502,100.071,14.344766777853163,11.130314959242533
57.0621,100.041,14.34476677799348,11.039616775261743
57.1741,100.01,14.34476677799348,11.039616775261743
57.2861,99.9786,28.05466653028255,11.039616775261743
57.3981,99.9477,140.0794724915715,11.087624916128846
57.5101,99.9167,140.07947253141612,11.183631966179956
57.6221,99.8858,140.07947251337535,11.27962047471888
57.7341,99.8548,109.84916802407382,11.375590285515084
57.8462,99.8239,109.84916805479128,11.471541242461468
57.9582,99.7929,109.84916803362567,11.567473189575338
58.0703,99.762,140.30309523100402,11.663385970999425
58.1824,99.731,140.30309521102672,11.759279431002868
58.2945,99.7001,140.3030952491006,11.8551534139822
58.4066,99.6691,140.30309523104472,11.951007764462368
58.5187,99.6382,193.9351571930141,12.04684232709768
58.6309,99.6072,193.93515721646227,12.142656946672815
58.743,99.5763,193.93515713559796,12.238451468103817
58.8552,99.5453,140.52691925975327,12.238451468103817
58.9674,99.5144,1093110761506.214,12.238451468103817
59.0796,99.4835,1093110761506.2708,12.238451468103817
59.1918,99.4526,inf,12.238451468103817
59.304,99.4217,10762936728677.234,12.238451468103817
59.4162,99.3908,510.7220480744114,12.238451468103817
59.5285,99.3599,140.6547993603217,12.238451468103817
59.6408,99.3291,110.2440609595163,12.238451468103817
59.753,99.2982,110.24406094209974,12.238451468103817
59.8653,99.2674,513.30416815702,12.238451468103817
59.9777,99.2366,513.3041678046526,12.238451468103817
60.09,99.2058,140.55898714062243,12.238451468103817
60.2023,99.1751,193.6812561490344,12.238451468103817
60.3147,99.1443,140.78322563114477,12.238451468103817
60.4271,99.1136,991792213728.7885,12.238451468103817
60.5395,99.0829,140.68775201584353,12.238451468103817
60.6519,99.0523,140.68775203389362,12.238451468103817
60.7643,99.0216,110.64259114202362,12.238451468103817
60.8768,98.991,193.1898729345045,12.238451468103817
60.9892,98.9605,193.1898729647735,12.238451468103817
61.1017,98.9299,140.81706238972475,12.238451468103817
61.2142,98.8994,110.84566802720292,12.238451468103817
61.3268,98.869,521.2369802639241,12.238451468103817
61.4393,98.8386,521.236980413973,12.238451468103817
61.5519,98.8082,140.8524523390163,12.238451468103817
61.6645,98.7779,10050609550053.871,12.238451468103817
61.7771,98.7476,111.0503011022922,12.238451468103817
61.8898,98.7174,111.05030109809424,12.238451468103817
62.0024,98.6871,62.08927828137325,12.238451468103817
62.1151,98.657,140.8893931804742,12.238451468103817
62.2278,98.6268,140.8893931423914,12.238451468103817
62.3405,98.5967,1100767235417.923,12.238451468103817
62.4532,98.5666,527.9962230042541,12.238451468103817
62.566,98.5365,70.48723635585257,12.238451468103817
62.6788,98.5066,111.26087531205926,12.238451468103817
62.7915,98.4766,62.1444835598991,12.238451468103817
62.9043,98.4468,533.5812644197888,12.238451468103817
63.0172,98.417,533.581264952302,12.238451468103817
63.13,98.3872,111.46924585591186,12.238451468103817
63.2429,98.3575,140.87578640663912,12.238451468103817
63.3558,98.3279,1244609618558.5054,12.238451468103817
63.4687,98.2983,140.78398517441576,12.238451468103817
63.5816,98.2688,111.68506312374484,12.238451468103817
63.6946,98.2394,992718847871.7128,12.238451468103817
63.8076,98.21,140.82689463420243,12.238451468103817
63.9206,98.1807,140.73608788287075,12.238451468103817
64.0336,98.1515,545.1317579615879,12.238451468103817
64.1467,98.1223,140.87134361200842,12.238451468103817
64.2598,98.0932,140.78120027075695,12.238451468103817
64.3729,98.0642,140.69138584126534,12.238451468103817
64.486,98.0353,896223745929.0444,12.238451468103817
64.5991,98.0064,9440223457118.207,12.238451468103817
64.7122,97.9775,62.39454075554082,12.238451468103817
64.8254,97.9488,1107898393751.1458,12.238451468103817
64.9386,97.9201,188.1862874904021,12.238451468103817
65.0517,97.8915,112.15055212922664,12.238451468103817
65.1649,97.863,112.35987990244892,12.238451468103817
65.2782,97.8346,560.4370138590816,12.238451468103817
65.3914,97.8062,62.42738556240306,12.238451468103817
65.5047,97.778,1109145880969.6848,12.238451468103817
65.618,97.7498,62.50560518407824,12.238451468103817
65.7314,97.7218,568.4495103308527,12.238451468103817
65.8447,97.6938,112.60928822324324,12.238451468103817
65.9581,97.6659,140.40366638579331,12.238451468103817
66.0715,97.6381,987199369286.3328,12.238451468103817
66.1849,97.6103,70.13752647323888,12.238451468103817
66.2983,97.5827,576.7158297583452,12.238451468103817
66.4118,97.5551,79.77789752955965,12.238451468103817
66.5252,97.5277,580.2224651872972,12.238451468103817
66.6387,97.5003,70.0810539840256,12.238451468103817
66.7522,97.4731,1111931612601.812,12.238451468103817
66.8657,97.4459,113.10567828823608,12.238451468103817
66.9793,97.4188,79.45900234135033,12.238451468103817
67.0928,97.3919,113.1453484526766,12.238451468103817
67.2064,97.3651,4254726489333.045,12.238451468103817
67.32,97.3383,69.94469451253603,12.238451468103817
67.4336,97.3117,113.3904051793738,12.238451468103817
67.5473,97.2852,182.202432416982,12.238451468103817
67.6609,97.2588,62.59550611549758,12.238451468103817
67.7746,97.2326,598458857296.1918,12.238451468103817
67.8883,97.2064,69.81429569439061,12.238451468103817
68.002,97.1804,139.50838094523178,12.238451468103817
68.1157,97.1545,113.7029865700664,12.238451468103817
68.2295,97.1287,180.27163660820227,12.238451468103817
68.3432,97.103,113.73685688935063,12.238451468103817
68.457,97.0774,78.4232686432511,12.238451468103817
68.5707,97.052,623.3305184604525,12.238451468103817
68.6845,97.0266,69.61176126074862,12.238451468103817
68.7983,97.0014,627.575634016118,12.238451468103817
68.912,96.9762,62.5737597812113,12.238451468103817
69.0258,96.9512,1116643400593.9814,12.238451468103817
69.1396,96.9262,69.45754147538474,12.238451468103817
69.2534,96.9014,138.80067352090833,12.238451468103817
69.3672,96.8767,975613879136.9832,12.238451468103817
69.481,96.852,69.34356284988213,12.238451468103817
69.5948,96.8275,138.57415952220242,12.238451468103817
69.7086,96.8031,138.49929586023302,12.238451468103817
69.8224,96.7788,69.19383539030052,12.238451468103817
69.9362,96.7547,863647791964.0212,12.238451468103817
70.05,96.7306,138.27662553047705,12.238451468103817
70.1638,96.7066,69.08321995554583,12.238451468103817
70.2776,96.6828,7523312568400.008,12.238451468103817
70.3914,96.659,69.01027521664014,12.238451468103817
70.5052,96.6354,137.9119008981546,12.238451468103817
70.619,96.6119,137.83991341917994,12.238451468103817
70.7328,96.5885,137.7682446805786,12.238451468103817
70.8466,96.5652,137.6968946453655,12.238451468103817
70.9604,96.542,137.6258630265705,12.238451468103817
71.0742,96.5189,137.55514975033472,12.238451468103817
71.188,96.4959,137.4847546041085,12.238451468103817
71.3018,96.473,137.41467745558992,12.238451468103817
71.4156,96.4502,137.34491816105867,12.238451468103817
71.5294,96.4275,137.27547655148132,12.238451468103817
71.6432,96.4049,170.98994722201465,12.238451468103817
71.7569,96.3824,114.43803755595847,12.238451468103817
71.8707,96.36,137.06905634400118,12.238451468103817
71.9845,96.3377,170.17388842393763,12.238451468103817
72.0982,96.3155,114.51947364113128,12.238451468103817
72.212,96.2934,169.63478177168258,12.238451468103817
72.3257,96.2714,136.57088476736917,12.238451468103817
72.4394,96.2495,114.60366186507304,12.238451468103817
72.5532,96.2277,168.83345247202723,12.238451468103817
72.6669,96.206,136.37111093091403,12.238451468103817
72.7806,96.1844,68.13618101423063,12.238451468103817
72.8943,96.163,1116500439579.0276,12.238451468103817
73.008,96.1416,136.1741817017935,12.238451468103817
73.1217,96.1203,136.1091701147295,12.238451468103817
73.2354,96.0991,167.011202971339,12.238451468103817
73.349,96.078,114.6341755056556,12.238451468103817
73.4627,96.057,166.4933997174408,12.238451468103817
73.5763,96.0361,114.6966314123986,12.238451468103817
73.69,96.0153,165.97936781318558,12.238451468103817
73.8036,95.9946,114.76033933242864,12.238451468103817
73.9173,95.974,165.46908164446475,12.238451468103817
74.0309,95.9535,1347271193542.8735,12.238451468103817
74.1445,95.933,67.6710771557414,12.238451468103817
74.2581,95.9127,135.24916798022377,12.238451468103817
74.3717,95.8925,1116176152713.3652,12.238451468103817
74.4853,95.8723,67.57851569368658,12.238451468103817
74.5989,95.8523,1116506992284.8276,12.238451468103817
74.7125,95.8323,163.71566452595164,12.238451468103817
74.826,95.8124,114.81939931168552,12.238451468103817
74.9396,95.7926,163.2202272709891,12.238451468103817
75.0531,95.7729,114.88926542180737,12.238451468103817
75.1667,95.7533,780.6047621779912,12.238451468103817
75.2802,95.7337,67.28411537883495,12.238451468103817
75.3937,95.7143,6208537465792.409,12.238451468103817
75.5072,95.6949,134.47947557958253,12.238451468103817
75.6207,95.6756,134.42074444238284,12.238451468103817
75.7342,95.6564,946005313742.7582,12.238451468103817
75.8477,95.6372,73.27833103768593,12.238451468103817
75.9611,95.6182,801.0871395590067,12.238451468103817
76.0746,95.5992,161.0305034264018,12.238451468103817
76.188,95.5803,804.9797169346481,12.238451468103817
76.3015,95.5614,160.79134584911966,12.238451468103817
76.4149,95.5426,133.90494103408784,12.238451468103817
76.5283,95.5239,133.84808341079977,12.238451468103817
76.6417,95.5053,inf,12.238451468103817
76.7551,95.4867,133.79153780543817,12.238451468103817
76.8685,95.4682,159.600047097131,12.238451468103817
76.9818,95.4498,114.95603097412308,12.238451468103817
77.0952,95.4315,827.1338015974527,12.238451468103817
77.2085,95.4132,827.1338026687316,12.238451468103817
77.3219,95.3949,72.5672424775402,12.238451468103817
77.4352,95.3768,5943725775329.301,12.238451468103817
77.5485,95.3587,614868183654.763,12.238451468103817
77.6618,95.3406,133.28684007311855,12.238451468103817
77.7751,95.3226,133.23216287331726,12.238451468103817
77.8884,95.3047,842.0462952784779,12.238451468103817
78.0016,95.2868,114.9470562534892,12.238451468103817
78.1149,95.269,157.73229074294724,12.238451468103817
78.2281,95.2513,2908651327848.536,12.238451468103817
78.3413,95.2336,2938637424012.037,12.238451468103817
78.4545,95.2159,132.84354749495546,12.238451468103817
78.5677,95.1983,1377375408239.9626,12.238451468103817
78.6809,95.1807,157.03340837762448,12.238451468103817
78.794,95.1632,114.90341728430283,12.238451468103817
78.9072,95.1458,862.2637665969286,12.238451468103817
79.0203,95.1284,2876195141487.1787,12.238451468103817
79.1334,95.111,132.45792299222185,12.238451468103817
79.2465,95.0937,132.405419355613,12.238451468103817
79.3596,95.0765,132.40541935558144,12.238451468103817
79.4727,95.0592,66.18967817791169,12.238451468103817
79.5858,95.0421,874.0823990777204,12.238451468103817
79.6988,95.025,799015589298.6016,12.238451468103817
79.8118,95.0079,874.082399775303,12.238451468103817
79.9249,94.9908,155.6654348269693,12.238451468103817
80.0379,94.9738,155.20120642575716,12.238451468103817
80.1508,94.9569,881.444690437808,12.238451468103817
